puzzle_id,heuristic,time_seconds,backtracks,solved
0,sequential,0.0004980564117431641,135,True
0,random,0.05955958366394043,11362,True
0,mrv,0.003545522689819336,0,True
1,sequential,0.0002684593200683594,48,True
1,random,0.062376976013183594,11834,True
1,mrv,0.0037908554077148438,0,True
2,sequential,0.0002944469451904297,52,True
2,random,0.09962773323059082,18915,True
2,mrv,0.0038971900939941406,0,True
3,sequential,0.0008728504180908203,226,True
3,random,0.3952491283416748,74892,True
3,mrv,0.003915071487426758,0,True
4,sequential,0.00028252601623535156,44,True
4,random,0.6064412593841553,115486,True
4,mrv,0.00441431999206543,0,True
5,sequential,0.0002970695495605469,67,True
5,random,0.01015162467956543,1893,True
5,mrv,0.0039196014404296875,0,True
6,sequential,0.000194549560546875,24,True
6,random,0.08478236198425293,15882,True
6,mrv,0.003713369369506836,0,True
7,sequential,0.0004761219024658203,138,True
7,random,0.03250598907470703,6131,True
7,mrv,0.003286123275756836,0,True
8,sequential,0.0006380081176757812,176,True
8,random,0.056043148040771484,10593,True
8,mrv,0.003730297088623047,0,True
9,sequential,0.00013136863708496094,1,True
9,random,0.08421540260314941,15455,True
9,mrv,0.00409388542175293,0,True
10,sequential,0.00015497207641601562,11,True
10,random,0.06671881675720215,12183,True
10,mrv,0.0039005279541015625,0,True
11,sequential,0.0006074905395507812,181,True
11,random,0.2282724380493164,42418,True
11,mrv,0.004016399383544922,0,True
12,sequential,0.0004379749298095703,125,True
12,random,0.12606573104858398,23546,True
12,mrv,0.003610372543334961,0,True
13,sequential,0.00039887428283691406,107,True
13,random,0.024954557418823242,4559,True
13,mrv,0.0037093162536621094,0,True
14,sequential,0.0010385513305664062,234,True
14,random,0.20507502555847168,37742,True
14,mrv,0.0037393569946289062,0,True
15,sequential,0.0007619857788085938,211,True
15,random,0.09224772453308105,17371,True
15,mrv,0.003927707672119141,0,True
16,sequential,0.00018215179443359375,20,True
16,random,0.0535123348236084,10193,True
16,mrv,0.004194021224975586,0,True
17,sequential,0.0003018379211425781,61,True
17,random,0.24820637702941895,40184,True
17,mrv,0.004317045211791992,0,True
18,sequential,0.0005583763122558594,137,True
18,random,0.08005332946777344,14552,True
18,mrv,0.004279375076293945,0,True
19,sequential,0.0002887248992919922,49,True
19,random,0.3663804531097412,65428,True
19,mrv,0.0043642520904541016,0,True
20,sequential,0.0002422332763671875,36,True
20,random,0.03715085983276367,6841,True
20,mrv,0.00407862663269043,0,True
21,sequential,0.00016164779663085938,12,True
21,random,0.07364487648010254,13221,True
21,mrv,0.003810405731201172,0,True
22,sequential,0.00020194053649902344,28,True
22,random,0.12264728546142578,21982,True
22,mrv,0.004268646240234375,0,True
23,sequential,0.0005276203155517578,141,True
23,random,0.16062259674072266,27916,True
23,mrv,0.0038199424743652344,0,True
24,sequential,0.0002872943878173828,45,True
24,random,0.2349097728729248,42780,True
24,mrv,0.003914594650268555,0,True
25,sequential,0.00039458274841308594,92,True
25,random,0.1438305377960205,25724,True
25,mrv,0.004179716110229492,0,True
26,sequential,0.00014781951904296875,9,True
26,random,0.07223200798034668,12895,True
26,mrv,0.0035707950592041016,0,True
27,sequential,0.0012633800506591797,199,True
27,random,0.25015735626220703,45447,True
27,mrv,0.00400543212890625,0,True
28,sequential,0.0003235340118408203,66,True
28,random,0.03585386276245117,6602,True
28,mrv,0.0036995410919189453,0,True
29,sequential,0.0009377002716064453,206,True
29,random,0.15576624870300293,27868,True
29,mrv,0.0037848949432373047,0,True
30,sequential,0.00040078163146972656,88,True
30,random,0.05103111267089844,9161,True
30,mrv,0.003912210464477539,0,True
31,sequential,0.00034928321838378906,65,True
31,random,0.3906559944152832,71144,True
31,mrv,0.004235267639160156,0,True
32,sequential,0.0005145072937011719,139,True
32,random,0.057734012603759766,10400,True
32,mrv,0.003697633743286133,0,True
33,sequential,0.0008795261383056641,223,True
33,random,0.30034852027893066,54950,True
33,mrv,0.003984689712524414,0,True
34,sequential,0.0001614093780517578,12,True
34,random,0.0730142593383789,13329,True
34,mrv,0.004107475280761719,0,True
35,sequential,0.00043702125549316406,113,True
35,random,0.2665996551513672,48608,True
35,mrv,0.004301548004150391,0,True
36,sequential,0.0004868507385253906,116,True
36,random,0.6404337882995605,117216,True
36,mrv,0.0043773651123046875,0,True
37,sequential,0.0004315376281738281,100,True
37,random,0.14762258529663086,26663,True
37,mrv,0.004180431365966797,0,True
38,sequential,0.0002434253692626953,33,True
38,random,0.00848698616027832,1558,True
38,mrv,0.0037086009979248047,0,True
39,sequential,0.00046896934509277344,117,True
39,random,0.025429487228393555,4548,True
39,mrv,0.0045816898345947266,0,True
40,sequential,0.0003726482391357422,82,True
40,random,0.09671950340270996,17393,True
40,mrv,0.0038690567016601562,0,True
41,sequential,0.00022983551025390625,36,True
41,random,0.08716344833374023,15760,True
41,mrv,0.0041141510009765625,0,True
42,sequential,0.00016260147094726562,12,True
42,random,0.13759660720825195,24621,True
42,mrv,0.003977060317993164,0,True
43,sequential,0.0003998279571533203,90,True
43,random,0.49406886100769043,94914,True
43,mrv,0.0038275718688964844,0,True
44,sequential,0.00015115737915039062,5,True
44,random,0.07198810577392578,13995,True
44,mrv,0.004185199737548828,0,True
45,sequential,0.0003330707550048828,74,True
45,random,0.23473834991455078,45330,True
45,mrv,0.004004955291748047,0,True
46,sequential,0.0008203983306884766,277,True
46,random,0.04994606971740723,9430,True
46,mrv,0.0038878917694091797,0,True
47,sequential,0.0002155303955078125,35,True
47,random,0.1400763988494873,26379,True
47,mrv,0.003848552703857422,0,True
48,sequential,0.0002536773681640625,42,True
48,random,0.0850675106048584,16216,True
48,mrv,0.003911733627319336,0,True
49,sequential,0.0005199909210205078,126,True
49,random,0.1971590518951416,37566,True
49,mrv,0.0037567615509033203,0,True
